10964800,00	-9,23E+01	2,43E-05	-9,00E+01												
11220200,00	-9,25E+01	2,38E-05	-9,00E+01												
11481500,00	-9,27E+01	2,32E-05	-9,00E+01												
11749000,00	-9,29E+01	2,27E-05	-9,00E+01												
12022600,00	-9,31E+01	2,22E-05	-9,00E+01												
12302700,00	-9,33E+01	2,17E-05	-9,00E+01												
12589300,00	-9,35E+01	2,12E-05	-9,00E+01												
12882500,00	-9,37E+01	2,07E-05	-9,00E+01												
13182600,00	-9,39E+01	2,02E-05	-9,00E+01												
13489600,00	-9,41E+01	1,98E-05	-9,00E+01												
13803800,00	-9,43E+01	1,93E-05	-9,00E+01												
14125400,00	-9,45E+01	1,89E-05	-9,00E+01												
14454400,00	-9,47E+01	1,84E-05	-9,00E+01												
14791100,00	-9,49E+01	1,80E-05	-9,00E+01												
15135600,00	-9,51E+01	1,76E-05	-9,00E+01												
15488200,00	-9,53E+01	1,72E-05	-9,00E+01												
15848900,00	-9,55E+01	1,68E-05	-9,00E+01												
16218100,00	-9,57E+01	1,64E-05	-9,00E+01												
16595900,00	-9,59E+01	1,61E-05	-9,00E+01												
16982400,00	-9,61E+01	1,57E-05	-9,00E+01												
17378000,00	-9,63E+01	1,53E-05	-9,00E+01												
17782800,00	-9,65E+01	1,50E-05	-9,00E+01												
18197000,00	-9,67E+01	1,47E-05	-9,00E+01												
18620900,00	-9,69E+01	1,43E-05	-9,00E+01												
19054600,00	-9,71E+01	1,40E-05	-9,00E+01												
19498400,00	-9,73E+01	1,37E-05	-9,00E+01												
19952600,00	-9,75E+01	1,34E-05	-9,00E+01												
20417400,00	-9,77E+01	1,31E-05	-9,00E+01												
20893000,00	-9,79E+01	1,28E-05	-9,00E+01												
21379600,00	-9,81E+01	1,25E-05	-9,00E+01												
21877600,00	-9,83E+01	1,22E-05	-9,00E+01												
22387200,00	-9,85E+01	1,19E-05	-9,00E+01												
22908700,00	-9,87E+01	1,16E-05	-9,00E+01												
23442300,00	-9,89E+01	1,14E-05	-9,00E+01												
23988300,00	-9,91E+01	1,11E-05	-9,00E+01												
24547100,00	-9,93E+01	1,09E-05	-9,00E+01												
25118900,00	-9,95E+01	1,06E-05	-9,00E+01												
25704000,00	-9,97E+01	1,04E-05	-9,00E+01												
26302700,00	-9,99E+01	1,01E-05	-9,00E+01												
26915300,00	-1,00E+02	9,91E-06	-9,00E+01												
27542300,00	-1,00E+02	9,68E-06	-9,00E+01												
28183800,00	-1,00E+02	9,46E-06	-9,00E+01												
28840300,00	-1,01E+02	9,25E-06	-9,00E+01												
29512100,00	-1,01E+02	9,04E-06	-9,00E+01												
30199500,00	-1,01E+02	8,83E-06	-9,00E+01												
30903000,00	-1,01E+02	8,63E-06	-9,00E+01												
31622800,00	-1,01E+02	8,43E-06	-9,00E+01												
32359400,00	-1,02E+02	8,24E-06	-9,00E+01												
33113100,00	-1,02E+02	8,05E-06	-9,00E+01												
33884400,00	-1,02E+02	7,87E-06	-9,00E+01												
34673700,00	-1,02E+02	7,69E-06	-9,00E+01												
35481300,00	-1,02E+02	7,52E-06	-9,00E+01												
36307800,00	-1,03E+02	7,34E-06	-9,00E+01												
37153500,00	-1,03E+02	7,18E-06	-9,00E+01												
38018900,00	-1,03E+02	7,01E-06	-9,00E+01												
38904500,00	-1,03E+02	6,85E-06	-9,00E+01												
39810700,00	-1,03E+02	6,70E-06	-9,00E+01												
40738000,00	-1,04E+02	6,55E-06	-9,00E+01												
41686900,00	-1,04E+02	6,40E-06	-9,00E+01												
42658000,00	-1,04E+02	6,25E-06	-9,00E+01												
43651600,00	-1,04E+02	6,11E-06	-9,00E+01												
44668400,00	-1,04E+02	5,97E-06	-9,00E+01												
45708800,00	-1,05E+02	5,83E-06	-9,00E+01												
46773500,00	-1,05E+02	5,70E-06	-9,00E+01												
47863000,00	-1,05E+02	5,57E-06	-9,00E+01												
48977900,00	-1,05E+02	5,44E-06	-9,00E+01												
50118700,00	-1,05E+02	5,32E-06	-9,00E+01												
51286100,00	-1,06E+02	5,20E-06	-9,00E+01												
52480700,00	-1,06E+02	5,08E-06	-9,00E+01												
53703200,00	-1,06E+02	4,97E-06	-9,00E+01												
54954100,00	-1,06E+02	4,85E-06	-9,00E+01												
56234100,00	-1,06E+02	4,74E-06	-9,00E+01												
57544000,00	-1,07E+02	4,63E-06	-9,00E+01												
58884400,00	-1,07E+02	4,53E-06	-9,00E+01												
60256000,00	-1,07E+02	4,43E-06	-9,00E+01												
61659500,00	-1,07E+02	4,32E-06	-9,00E+01												
63095700,00	-1,07E+02	4,23E-06	-9,00E+01												
64565400,00	-1,08E+02	4,13E-06	-9,00E+01												
66069300,00	-1,08E+02	4,04E-06	-9,00E+01												
67608300,00	-1,08E+02	3,94E-06	-9,00E+01												
69183100,00	-1,08E+02	3,85E-06	-9,00E+01												
70794600,00	-1,08E+02	3,77E-06	-9,00E+01												
72443600,00	-1,09E+02	3,68E-06	-9,00E+01												
74131000,00	-1,09E+02	3,60E-06	-9,00E+01												
75857800,00	-1,09E+02	3,52E-06	-9,00E+01												
77624700,00	-1,09E+02	3,44E-06	-9,00E+01												
79432800,00	-1,09E+02	3,36E-06	-9,00E+01												
81283100,00	-1,10E+02	3,28E-06	-9,00E+01												
83176400,00	-1,10E+02	3,21E-06	-9,00E+01												
85113800,00	-1,10E+02	3,13E-06	-9,00E+01												
87096400,00	-1,10E+02	3,06E-06	-9,00E+01												
89125100,00	-1,10E+02	2,99E-06	-9,00E+01												
91201100,00	-1,11E+02	2,92E-06	-9,00E+01												
93325400,00	-1,11E+02	2,86E-06	-9,00E+01												
95499300,00	-1,11E+02	2,79E-06	-9,00E+01												
97723700,00	-1,11E+02	2,73E-06	-9,00E+01												
100000000,00	-1,11E+02	2,67E-06	-9,00E+01												
102329000,00	-1,12E+02	2,61E-06	-9,00E+01												
104713000,00	-1,12E+02	2,55E-06	-9,00E+01												
107152000,00	-1,12E+02	2,49E-06	-9,00E+01												
109648000,00	-1,12E+02	2,43E-06	-9,00E+01												
112202000,00	-1,12E+02	2,38E-06	-9,00E+01												
114815000,00	-1,13E+02	2,32E-06	-9,00E+01												
117490000,00	-1,13E+02	2,27E-06	-9,00E+01												
120226000,00	-1,13E+02	2,22E-06	-9,00E+01												
123027000,00	-1,13E+02	2,17E-06	-9,00E+01												
125893000,00	-1,13E+02	2,12E-06	-9,00E+01												
128825000,00	-1,14E+02	2,07E-06	-9,00E+01												
131826000,00	-1,14E+02	2,02E-06	-9,00E+01												
134896000,00	-1,14E+02	1,98E-06	-9,00E+01												
138038000,00	-1,14E+02	1,93E-06	-9,00E+01												
141254000,00	-1,14E+02	1,89E-06	-9,00E+01												
144544000,00	-1,15E+02	1,84E-06	-9,00E+01												
147911000,00	-1,15E+02	1,80E-06	-9,00E+01												
151356000,00	-1,15E+02	1,76E-06	-9,00E+01												
154882000,00	-1,15E+02	1,72E-06	-9,00E+01												
158489000,00	-1,15E+02	1,68E-06	-9,00E+01												
162181000,00	-1,16E+02	1,64E-06	-9,00E+01												
165959000,00	-1,16E+02	1,61E-06	-9,00E+01												
169824000,00	-1,16E+02	1,57E-06	-9,00E+01												
173780000,00	-1,16E+02	1,53E-06	-9,00E+01												
177828000,00	-1,16E+02	1,50E-06	-9,00E+01												
181970000,00	-1,17E+02	1,47E-06	-9,00E+01												
186209000,00	-1,17E+02	1,43E-06	-9,00E+01												
190546000,00	-1,17E+02	1,40E-06	-9,00E+01												
194984000,00	-1,17E+02	1,37E-06	-9,00E+01												
199526000,00	-1,17E+02	1,34E-06	-9,00E+01												
204174000,00	-1,18E+02	1,31E-06	-9,00E+01												
208930000,00	-1,18E+02	1,28E-06	-9,00E+01												
213796000,00	-1,18E+02	1,25E-06	-9,00E+01												
218776000,00	-1,18E+02	1,22E-06	-9,00E+01												
223872000,00	-1,18E+02	1,19E-06	-9,00E+01												
229087000,00	-1,19E+02	1,16E-06	-9,00E+01												
234423000,00	-1,19E+02	1,14E-06	-9,00E+01												
239883000,00	-1,19E+02	1,11E-06	-9,00E+01												
245471000,00	-1,19E+02	1,09E-06	-9,00E+01												
251189000,00	-1,19E+02	1,06E-06	-9,00E+01												
257040000,00	-1,20E+02	1,04E-06	-9,00E+01												
263027000,00	-1,20E+02	1,01E-06	-9,00E+01												
269153000,00	-1,20E+02	9,91E-07	-9,00E+01												
275423000,00	-1,20E+02	9,68E-07	-9,00E+01												
281838000,00	-1,20E+02	9,46E-07	-9,00E+01												
288403000,00	-1,21E+02	9,25E-07	-9,00E+01												
295121000,00	-1,21E+02	9,04E-07	-9,00E+01												
301995000,00	-1,21E+02	8,83E-07	-9,00E+01												
309030000,00	-1,21E+02	8,63E-07	-9,00E+01												
316228000,00	-1,21E+02	8,43E-07	-9,00E+01												
323594000,00	-1,22E+02	8,24E-07	-9,00E+01												
331131000,00	-1,22E+02	8,05E-07	-9,00E+01												
338844000,00	-1,22E+02	7,87E-07	-9,00E+01												
346737000,00	-1,22E+02	7,69E-07	-9,00E+01												
354813000,00	-1,22E+02	7,52E-07	-9,00E+01												
363078000,00	-1,23E+02	7,34E-07	-9,00E+01												
371535000,00	-1,23E+02	7,18E-07	-9,00E+01												
380189000,00	-1,23E+02	7,01E-07	-9,00E+01												
389045000,00	-1,23E+02	6,85E-07	-9,00E+01												
398107000,00	-1,23E+02	6,70E-07	-9,00E+01												
407380000,00	-1,24E+02	6,55E-07	-9,00E+01												
416869000,00	-1,24E+02	6,40E-07	-9,00E+01												
426580000,00	-1,24E+02	6,25E-07	-9,00E+01												
436516000,00	-1,24E+02	6,11E-07	-9,00E+01												
446684000,00	-1,24E+02	5,97E-07	-9,00E+01												
457088000,00	-1,25E+02	5,83E-07	-9,00E+01												
467735000,00	-1,25E+02	5,70E-07	-9,00E+01												
478630000,00	-1,25E+02	5,57E-07	-9,00E+01												
489779000,00	-1,25E+02	5,44E-07	-9,00E+01												
501187000,00	-1,25E+02	5,32E-07	-9,00E+01												
512861000,00	-1,26E+02	5,20E-07	-9,00E+01												
524807000,00	-1,26E+02	5,08E-07	-9,00E+01												
537032000,00	-1,26E+02	4,97E-07	-9,00E+01												
549541000,00	-1,26E+02	4,85E-07	-9,00E+01												
562341000,00	-1,26E+02	4,74E-07	-9,00E+01												
575440000,00	-1,27E+02	4,63E-07	-9,00E+01												
588844000,00	-1,27E+02	4,53E-07	-9,00E+01												
602560000,00	-1,27E+02	4,43E-07	-9,00E+01												
616595000,00	-1,27E+02	4,32E-07	-9,00E+01												
630957000,00	-1,27E+02	4,23E-07	-9,00E+01												
645654000,00	-1,28E+02	4,13E-07	-9,00E+01												
660693000,00	-1,28E+02	4,04E-07	-9,00E+01												
676083000,00	-1,28E+02	3,94E-07	-9,00E+01												
691831000,00	-1,28E+02	3,85E-07	-9,00E+01												
707946000,00	-1,28E+02	3,77E-07	-9,00E+01												
724436000,00	-1,29E+02	3,68E-07	-9,00E+01												
741310000,00	-1,29E+02	3,60E-07	-9,00E+01												
758578000,00	-1,29E+02	3,52E-07	-9,00E+01												
776247000,00	-1,29E+02	3,44E-07	-9,00E+01												
794328000,00	-1,29E+02	3,36E-07	-9,00E+01												
812831000,00	-1,30E+02	3,28E-07	-9,00E+01												
831764000,00	-1,30E+02	3,21E-07	-9,00E+01												
851138000,00	-1,30E+02	3,13E-07	-9,00E+01												
870964000,00	-1,30E+02	3,06E-07	-9,00E+01												
891251000,00	-1,30E+02	2,99E-07	-9,00E+01												
912011000,00	-1,31E+02	2,92E-07	-9,00E+01												
933254000,00	-1,31E+02	2,86E-07	-9,00E+01												
954993000,00	-1,31E+02	2,79E-07	-9,00E+01												
977237000,00	-1,31E+02	2,73E-07	-9,00E+01												
1000000000,00	-1,31E+02	2,67E-07	-9,00E+01												
